Processing zeg2.midi...
Track 0: 
Note Start: 0, Note End: 103542, Note Name: B0, Velocity: 75
Note Start: 0, Note End: 22537, Note Name: C1, Velocity: 75
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 75
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 75
Note Start: 41, Note End: 16914, Note Name: F#1, Velocity: 75
Note Start: 26, Note End: 34103, Note Name: F2, Velocity: 75
Note Start: 7, Note End: 14393, Note Name: C4, Velocity: 58
Note Start: 39, Note End: 14425, Note Name: C4, Velocity: 58
Note Start: 16, Note End: 106183, Note Name: A#6, Velocity: 75
Note Start: 1, Note End: 106436, Note Name: C#7, Velocity: 75
Note Start: 16, Note End: 18458, Note Name: D#3, Velocity: 75
Note Start: 1, Note End: 106716, Note Name: D7, Velocity: 77
Note Start: 33, Note End: 14419, Note Name: C4, Velocity: 58
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 1, Note End: 107520, Note Name: F7, Velocity: 85
Note Start: 4, Note End: 14390, Note Name: C4, Velocity: 58
Note Start: 1, Note End: 105905, Note Name: G#7, Velocity: 84
Note Start: 1, Note End: 32233, Note Name: B3, Velocity: 77
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 112788, Note Name: E7, Velocity: 81
Note Start: 1, Note End: 108051, Note Name: D#7, Velocity: 79
Note Start: 5, Note End: 14391, Note Name: C4, Velocity: 58
Note Start: 0, Note End: 113351, Note Name: A#7, Velocity: 75
Note Start: 1, Note End: 106168, Note Name: A#6, Velocity: 77
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 1, Note End: 6656, Note Name: A6, Velocity: 70
Note Start: 10, Note End: 1800, Note Name: C#4, Velocity: 39
Note Start: 10, Note End: 13511, Note Name: G3, Velocity: 96
Note Start: 11, Note End: 14397, Note Name: C4, Velocity: 58
Note Start: 27, Note End: 1817, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 0, Note End: 28159, Note Name: G5, Velocity: 75
Note Start: 11, Note End: 12847, Note Name: A3, Velocity: 96
Note Start: 23, Note End: 1813, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 75
Note Start: 1, Note End: 14387, Note Name: C4, Velocity: 77
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 67
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 43
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 61
Note Start: 0, Note End: 13117, Note Name: A#3, Velocity: 96
Note Start: 0, Note End: 103542, Note Name: B0, Velocity: 75
Note Start: 0, Note End: 22537, Note Name: C1, Velocity: 75
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 75
Note Start: 14, Note End: 1804, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 75
Note Start: 1, Note End: 110812, Note Name: G7, Velocity: 75
Note Start: 0, Note End: 16873, Note Name: F#1, Velocity: 75
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 96
Note Start: 10, Note End: 34087, Note Name: F2, Velocity: 75
Note Start: 3, Note End: 1793, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 0, Note End: 13117, Note Name: A#3, Velocity: 75
Note Start: 5, Note End: 1795, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 5, Note End: 14638, Note Name: D4, Velocity: 96
Note Start: 6, Note End: 1796, Note Name: C#4, Velocity: 39
Note Start: 1, Note End: 80367, Note Name: G#6, Velocity: 75
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 39
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 91
Note Start: 5, Note End: 1795, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 0, Note End: 28159, Note Name: G5, Velocity: 75
Note Start: 10, Note End: 12042, Note Name: G#3, Velocity: 36
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 96
Note Start: 1, Note End: 105905, Note Name: G#7, Velocity: 75
Note Start: 8, Note End: 1798, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 12, Note End: 33131, Note Name: E4, Velocity: 96
Note Start: 2, Note End: 34079, Note Name: F2, Velocity: 75
Note Start: 15, Note End: 1805, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 3, Note End: 1793, Note Name: D#4, Velocity: 96
Note Start: 2, Note End: 108052, Note Name: D#7, Velocity: 75
Note Start: 3, Note End: 6636, Note Name: A4, Velocity: 96
Note Start: 1, Note End: 115712, Note Name: C#8, Velocity: 70
Note Start: 3, Note End: 1793, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 96
Note Start: 5, Note End: 1795, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 58
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 1, Note End: 28123, Note Name: C5, Velocity: 91
Note Start: 4, Note End: 1794, Note Name: C#4, Velocity: 44
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 99
Note Start: 0, Note End: 29186, Note Name: D5, Velocity: 101
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 48
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 58
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 80
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 90
Note Start: 0, Note End: 14345, Note Name: C#3, Velocity: 76
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 86
Note Start: 0, Note End: 34055, Note Name: A#2, Velocity: 76
Note Start: 0, Note End: 14345, Note Name: C#3, Velocity: 86
Note Start: 6, Note End: 34083, Note Name: F2, Velocity: 75
Note Start: 7, Note End: 1797, Note Name: C#4, Velocity: 39
Note Start: 6, Note End: 1796, Note Name: D#4, Velocity: 96
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 39
Note Start: 1, Note End: 1791, Note Name: C#4, Velocity: 40
Note Start: 0, Note End: 29186, Note Name: D5, Velocity: 101
Note Start: 4, Note End: 1794, Note Name: C#4, Velocity: 39
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 6, Note End: 1796, Note Name: C#4, Velocity: 40
Note Start: 4, Note End: 1794, Note Name: C#4, Velocity: 39
Note Start: 4, Note End: 1794, Note Name: C#4, Velocity: 40
Note Start: 1, Note End: 1791, Note Name: C#4, Velocity: 77
Note Start: 0, Note End: 32232, Note Name: B3, Velocity: 77
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 36
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 36
Note Start: 0, Note End: 33257, Note Name: E5, Velocity: 101
Note Start: 2, Note End: 1792, Note Name: C#4, Velocity: 39
Note Start: 6, Note End: 1796, Note Name: C#4, Velocity: 40
Note Start: 10, Note End: 1800, Note Name: C#4, Velocity: 39
Note Start: 6, Note End: 1796, Note Name: D#4, Velocity: 96
Note Start: 3, Note End: 1793, Note Name: C#4, Velocity: 40
Note Start: 10, Note End: 1800, Note Name: C#4, Velocity: 39
Note Start: 12, Note End: 1802, Note Name: C#4, Velocity: 40
Note Start: 1, Note End: 33258, Note Name: E5, Velocity: 101
Note Start: 12, Note End: 1802, Note Name: C#4, Velocity: 39
Note Start: 12, Note End: 1802, Note Name: C#4, Velocity: 40
Note Start: 1, Note End: 12033, Note Name: F4, Velocity: 77
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 77
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 31
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 31
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 39
Note Start: 0, Note End: 33257, Note Name: E5, Velocity: 101
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 74
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 88
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 49
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 63
Note Start: 0, Note End: 14345, Note Name: C#3, Velocity: 74
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 84
Note Start: 0, Note End: 34055, Note Name: A#2, Velocity: 74
Note Start: 0, Note End: 14345, Note Name: C#3, Velocity: 88
Note Start: 18, Note End: 1808, Note Name: C#4, Velocity: 40
Note Start: 1, Note End: 1791, Note Name: C#4, Velocity: 40
Note Start: 12, Note End: 34089, Note Name: F2, Velocity: 75
Note Start: 2, Note End: 14635, Note Name: D4, Velocity: 36
Note Start: 13, Note End: 1803, Note Name: D#4, Velocity: 96
Note Start: 3, Note End: 14636, Note Name: D4, Velocity: 36
Note Start: 27, Note End: 33284, Note Name: E5, Velocity: 101
Note Start: 2, Note End: 14635, Note Name: D4, Velocity: 36
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 1, Note End: 14634, Note Name: D4, Velocity: 36
Note Start: 7, Note End: 6640, Note Name: A4, Velocity: 72
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 72
Note Start: 0, Note End: 7657, Note Name: F#5, Velocity: 101
Note Start: 28, Note End: 14661, Note Name: D4, Velocity: 36
Note Start: 4, Note End: 28126, Note Name: C5, Velocity: 101
Note Start: 17, Note End: 1807, Note Name: C#4, Velocity: 49
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 49
Note Start: 0, Note End: 13501, Note Name: G3, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 49
Note Start: 7, Note End: 34084, Note Name: F2, Velocity: 75
Note Start: 3, Note End: 14636, Note Name: D4, Velocity: 36
Note Start: 5, Note End: 12037, Note Name: G4, Velocity: 101
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 49
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 49
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 49
Note Start: 0, Note End: 4073, Note Name: C#2, Velocity: 49
Note Start: 0, Note End: 4073, Note Name: C#2, Velocity: 49
Note Start: 0, Note End: 30524, Note Name: A2, Velocity: 49
Note Start: 1, Note End: 1791, Note Name: A5, Velocity: 83
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 69
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 83
Note Start: 3, Note End: 34080, Note Name: F2, Velocity: 75
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 49
Note Start: 0, Note End: 13117, Note Name: A#3, Velocity: 49
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 49
Note Start: 6, Note End: 22543, Note Name: C1, Velocity: 49
Note Start: 0, Note End: 4095, Note Name: G#2, Velocity: 49
Note Start: 18, Note End: 18438, Note Name: B1, Velocity: 49
Note Start: 0, Note End: 14873, Note Name: G2, Velocity: 49
Note Start: 5, Note End: 14638, Note Name: D4, Velocity: 36
Note Start: 0, Note End: 13117, Note Name: A#3, Velocity: 49
Note Start: 0, Note End: 32232, Note Name: B3, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 49
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 49
Note Start: 3, Note End: 14854, Note Name: A#1, Velocity: 49
Note Start: 0, Note End: 16895, Note Name: F#2, Velocity: 49
Note Start: 5, Note End: 28127, Note Name: C5, Velocity: 101
Note Start: 8, Note End: 119286, Note Name: A1, Velocity: 49
Note Start: 0, Note End: 34077, Note Name: F2, Velocity: 49
Note Start: 0, Note End: 32232, Note Name: B3, Velocity: 49
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 49
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 49
Note Start: 3, Note End: 7682, Note Name: G#1, Velocity: 49
Note Start: 0, Note End: 119478, Note Name: E2, Velocity: 49
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 49
Note Start: 5, Note End: 14856, Note Name: G1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#2, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 32885, Note Name: F#4, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: F#1, Velocity: 49
Note Start: 0, Note End: 14851, Note Name: D2, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 49
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 49
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 36
Note Start: 0, Note End: 32885, Note Name: F#4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: G4, Velocity: 49
Note Start: 12, Note End: 69621, Note Name: F1, Velocity: 49
Note Start: 0, Note End: 4073, Note Name: C#2, Velocity: 49
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 49
Note Start: 1, Note End: 34078, Note Name: F2, Velocity: 75
Note Start: 0, Note End: 12032, Note Name: G4, Velocity: 49
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 49
Note Start: 4, Note End: 22541, Note Name: C1, Velocity: 49
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 49
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 49
Note Start: 5, Note End: 16878, Note Name: D#1, Velocity: 49
Note Start: 0, Note End: 18420, Note Name: B1, Velocity: 49
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 49
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 49
Note Start: 1, Note End: 7658, Note Name: F#5, Velocity: 96
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 49
Note Start: 8, Note End: 103642, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 14851, Note Name: A#1, Velocity: 49
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 49
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 49
Note Start: 11, Note End: 12043, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 32885, Note Name: F#4, Velocity: 49
Note Start: 3, Note End: 7660, Note Name: C#1, Velocity: 49
Note Start: 0, Note End: 119278, Note Name: A1, Velocity: 49
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 49
Note Start: 0, Note End: 29227, Note Name: B4, Velocity: 49
Note Start: 3, Note End: 12035, Note Name: F4, Velocity: 90
Note Start: 2, Note End: 32887, Note Name: F#4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: G4, Velocity: 49
Note Start: 2, Note End: 12034, Note Name: F4, Velocity: 64
Note Start: 5, Note End: 119723, Note Name: C0, Velocity: 49
Note Start: 0, Note End: 7679, Note Name: G#1, Velocity: 49
Note Start: 6, Note End: 29233, Note Name: B4, Velocity: 49
Note Start: 0, Note End: 28122, Note Name: C5, Velocity: 49
Note Start: 4, Note End: 12036, Note Name: G4, Velocity: 49
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 49
Note Start: 0, Note End: 103542, Note Name: B0, Velocity: 49
Note Start: 0, Note End: 14851, Note Name: G1, Velocity: 49
Note Start: 0, Note End: 28122, Note Name: C5, Velocity: 49
Note Start: 0, Note End: 6633, Note Name: C#5, Velocity: 49
Note Start: 1, Note End: 28160, Note Name: G#4, Velocity: 49
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 60
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 34
Note Start: 3, Note End: 119781, Note Name: A#0, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: F#1, Velocity: 49
Note Start: 0, Note End: 6633, Note Name: C#5, Velocity: 49
Note Start: 0, Note End: 29186, Note Name: D5, Velocity: 49
Note Start: 2, Note End: 6635, Note Name: A4, Velocity: 49
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 49
Note Start: 2, Note End: 11266, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 69609, Note Name: F1, Velocity: 49
Note Start: 1, Note End: 29187, Note Name: D5, Velocity: 49
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 49
Note Start: 1, Note End: 7658, Note Name: A#4, Velocity: 49
Note Start: 0, Note End: 29227, Note Name: B4, Velocity: 49
Note Start: 0, Note End: 1790, Note Name: A5, Velocity: 94
Note Start: 0, Note End: 1790, Note Name: D#6, Velocity: 108
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 94
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 104
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 94
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 104
Note Start: 0, Note End: 119478, Note Name: E2, Velocity: 107
Note Start: 0, Note End: 14873, Note Name: G2, Velocity: 117
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 94
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 104
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 94
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 104
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 105
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 100
Note Start: 0, Note End: 119478, Note Name: E2, Velocity: 102
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 106
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 101
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 101
Note Start: 0, Note End: 7679, Note Name: G#5, Velocity: 106
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 84
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 99
Note Start: 0, Note End: 33257, Note Name: E5, Velocity: 113
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 79
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 94
Note Start: 0, Note End: 29227, Note Name: B4, Velocity: 108
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 85
Note Start: 0, Note End: 4095, Note Name: G#2, Velocity: 85
Note Start: 0, Note End: 30524, Note Name: D3, Velocity: 85
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 85
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 99
Note Start: 0, Note End: 22537, Note Name: C1, Velocity: 97
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 94
Note Start: 0, Note End: 119278, Note Name: A1, Velocity: 94
Note Start: 0, Note End: 14851, Note Name: A#1, Velocity: 108
Note Start: 35, Note End: 34112, Note Name: F2, Velocity: 101
Note Start: 2, Note End: 1792, Note Name: A5, Velocity: 101
Note Start: 23, Note End: 7702, Note Name: G#5, Velocity: 101
Note Start: 1, Note End: 7680, Note Name: G#5, Velocity: 101
Note Start: 78, Note End: 7757, Note Name: G#5, Velocity: 101
Note Start: 78, Note End: 7757, Note Name: G#5, Velocity: 101
Note Start: 78, Note End: 7757, Note Name: G#5, Velocity: 101
Note Start: 78, Note End: 7757, Note Name: G#5, Velocity: 101
Note Start: 78, Note End: 7757, Note Name: G#5, Velocity: 101
Note Start: 53, Note End: 12085, Note Name: F4, Velocity: 111
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 111
Note Start: 25, Note End: 7704, Note Name: G#5, Velocity: 101
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 86
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 86
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 101
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 101
Note Start: 22, Note End: 1812, Note Name: A5, Velocity: 89
Note Start: 0, Note End: 1790, Note Name: D#6, Velocity: 99
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 89
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 99
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 89
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 99
Note Start: 0, Note End: 119478, Note Name: E2, Velocity: 102
Note Start: 0, Note End: 14873, Note Name: G2, Velocity: 116
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 89
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 99
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 89
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 99
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 100
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 95
Note Start: 0, Note End: 119478, Note Name: E2, Velocity: 97
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 101
Note Start: 0, Note End: 1790, Note Name: A5, Velocity: 101
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 79
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 94
Note Start: 0, Note End: 33257, Note Name: E5, Velocity: 104
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 74
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 89
Note Start: 0, Note End: 29227, Note Name: B4, Velocity: 99
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 91
Note Start: 0, Note End: 4095, Note Name: G#2, Velocity: 91
Note Start: 0, Note End: 30524, Note Name: D3, Velocity: 91
Note Start: 0, Note End: 12032, Note Name: G#3, Velocity: 80
Note Start: 0, Note End: 12836, Note Name: A3, Velocity: 86
Note Start: 0, Note End: 22537, Note Name: C1, Velocity: 74
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 89
Note Start: 0, Note End: 119278, Note Name: A1, Velocity: 89
Note Start: 0, Note End: 14851, Note Name: A#1, Velocity: 99
Note Start: 1, Note End: 7680, Note Name: G#5, Velocity: 101
Note Start: 33, Note End: 28192, Note Name: G#4, Velocity: 101
Note Start: 17, Note End: 6650, Note Name: A4, Velocity: 101
Note Start: 9, Note End: 7154, Note Name: D#5, Velocity: 101
Note Start: 2, Note End: 7659, Note Name: F#5, Velocity: 101
Note Start: 12, Note End: 12044, Note Name: F4, Velocity: 98
Note Start: 2, Note End: 12034, Note Name: F4, Velocity: 98
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 88
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 87
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 49
Note Start: 10, Note End: 1800, Note Name: A5, Velocity: 89
Note Start: 0, Note End: 1790, Note Name: D#6, Velocity: 99
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 89
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 99
Note Start: 0, Note End: 1790, Note Name: C#4, Velocity: 89
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 99
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 102
Note Start: 0, Note End: 16873, Note Name: D#2, Velocity: 116
Note Start: 0, Note End: 14386, Note Name: C4, Velocity: 89
Note Start: 0, Note End: 33119, Note Name: E4, Velocity: 99
Note Start: 0, Note End: 6633, Note Name: A4, Velocity: 89
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 99
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 89
Note Start: 0, Note End: 1790, Note Name: D#4, Velocity: 99
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 88
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 113
Note Start: 0, Note End: 7167, Note Name: F5, Velocity: 96
Note Start: 0, Note End: 7657, Note Name: A#4, Velocity: 79
Note Start: 0, Note End: 7145, Note Name: D#5, Velocity: 94
Note Start: 0, Note End: 33257, Note Name: E5, Velocity: 104
Note Start: 0, Note End: 14633, Note Name: D4, Velocity: 74
Note Start: 0, Note End: 28159, Note Name: G#4, Velocity: 89
Note Start: 0, Note End: 29227, Note Name: B4, Velocity: 99
Note Start: 0, Note End: 22537, Note Name: C2, Velocity: 91
Note Start: 0, Note End: 4095, Note Name: G#2, Velocity: 91
Note Start: 0, Note End: 30524, Note Name: D3, Velocity: 91
Note Start: 0, Note End: 22537, Note Name: C1, Velocity: 74
Note Start: 0, Note End: 82432, Note Name: E1, Velocity: 89
Note Start: 0, Note End: 119278, Note Name: A1, Velocity: 89
Note Start: 0, Note End: 14851, Note Name: A#1, Velocity: 99
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 85
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 71
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 47
Note Start: 30, Note End: 4125, Note Name: G#2, Velocity: 49
Note Start: 4, Note End: 12036, Note Name: F4, Velocity: 49
Note Start: 9, Note End: 12041, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 54
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 51
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 59
Note Start: 31, Note End: 12063, Note Name: F4, Velocity: 49
Note Start: 8, Note End: 4103, Note Name: G#2, Velocity: 49
Note Start: 3, Note End: 12035, Note Name: F4, Velocity: 49
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 55
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 64
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 60
Note Start: 2, Note End: 12034, Note Name: F4, Velocity: 57
Note Start: 7, Note End: 4102, Note Name: G#2, Velocity: 57
Note Start: 0, Note End: 12032, Note Name: F4, Velocity: 57
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 69
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 65
Note Start: 0, Note End: 11264, Note Name: A0, Velocity: 49
Note Start: 0, Note End: 119778, Note Name: A#0, Velocity: 73
Note Start: 1, Note End: 12033, Note Name: F4, Velocity: 65
Note Start: 4, Note End: 12036, Note Name: F4, Velocity: 65
Note Start: 9, Note End: 4104, Note Name: G#2, Velocity: 65
Note Start: 0, Note End: 103634, Note Name: D1, Velocity: 49
Note Start: 0, Note End: 16873, Note Name: D#1, Velocity: 70
